user_id,item_id
103164993,101843115
103164993,101837880
103164993,101830877
103164993,101828277
103164993,101828271
103164993,101822477
103164993,101809382
103164993,101807635
103164993,101807357
103164993,101804917
103164993,101804241
103164993,101799355
103164993,101792690
103164993,101782022
11036076,100045428
100502979,100590499
101672378,100252924
101238219,102123226
101238219,100513386
101238219,100417462
101238219,100352372
101238219,100352330
101238219,100352298
101238219,100263312
100474636,101888789
100474636,101887206
100474636,101882100
100474636,101878514
100474636,101876932
100474636,101875730
100474636,101874662
100474636,101873460
100474636,101873073
100474636,101870266
100474636,101868821
100474636,101850212
100474636,101846610
100474636,101845999
100474636,101845738
101046555,101866696
101046555,101843090
101046555,101843088
101046555,101837479
101046555,101833389
101046555,101833385
101046555,101833380
101046555,101833368
101046555,101820113
101046555,101818624
101046555,101812234
101046555,101807705
101046555,101807469
101046555,101782009
101046555,101723254
103164993,101782012
103164993,101781906
103164993,101781541
103164993,101780644
103164993,101770070
103164993,101767446
103164993,101753166
103164993,101712456
103164993,101712145
103164993,101703016
103164993,101695670
103164993,101691919
103164993,101691804
103164993,101214947
103164993,100644085
104374889,100518360
104374889,100492981
106934254,102340914
106934254,102245547
106934254,102224482
100459533,102851628
100459533,102851456
100459533,102841387
100459533,102841360
100459533,102834874
100459533,102833732
100459533,102833042
100459533,102829908
100459533,102827933
100459533,102827206
100459533,102824779
100459533,102824177
100459533,102824170
100459533,102822511
100459533,102815492
10666666,102773548
10666666,100605983
10666666,100579948
10666666,100578033
10666666,100577536
10666666,100563878
10666666,100555942
10666666,100552791
10666666,100548986
10666666,100548795
10666666,100544279
10666666,100544147
10666666,100543384
10666666,100496136
10666666,100496132
11210069,102855711
11210069,102855710
11210069,102821324
11210069,102819166
11210069,102805102
11210069,102798401
11210069,102795814
11210069,102790679
11210069,102790206
11210069,102789535
11210069,102777697
11210069,102769375
11210069,102765761
11210069,102321300
11210069,102320409
102244884,102836928
102244884,102768645
102244884,102333084
102244884,102320914
102244884,102315521
102244884,102308414
102244884,102301402
102244884,102293967
102244884,102284863
102244884,102278962
102244884,102251716
102244884,102245266
102244884,102231186
102244884,102217824
102244884,102194355
107615149,101832069
107615149,101764689
107615149,100601578
106864046,102178690
106864046,101825178
106864046,101824386
106864046,101766195
100627421,100562190
100627421,100417523
100424476,102197032
100424476,102196947
100424476,100401584
100424476,100400968
101257854,102805346
100459533,102812874
100459533,102807815
100459533,102806155
100459533,102805962
100459533,102799331
100459533,102798334
100459533,102797626
100459533,102796754
100459533,102796511
100459533,102790164
100459533,102789478
100459533,102788843
100459533,102788806
100459533,102785863
100459533,102783776
10666666,100496120
10666666,100496110
10666666,100496102
10666666,100496097
10666666,100495621
10666666,100495609
10666666,100495602
10666666,100495519
10666666,100495513
10666666,100495510
10666666,100495500
10666666,100495482
10666666,100495469
10666666,100447128
10666666,100411096
11210069,102319726
11210069,102300009
11210069,102297618
11210069,102276705
11210069,102244586
11210069,102201378
11210069,102200713
11210069,102194327
11210069,102194326
11210069,102194311
11210069,102194309
11210069,102194284
11210069,102190717
11210069,102186654
11210069,102156498
10667764,100507138
102244884,102135924
102244884,102131834
102244884,102117068
102244884,102051770
102244884,101896732
102244884,101879280
102244884,101864011
102244884,101858650
102244884,101853958
102244884,101847915
102244884,101838726
102244884,101828757
102244884,101818540
102244884,101804446
102244884,101789934
101478414,100271487
105538681,102758537
105538681,102758524
105538681,102758523
105538681,102259907
105538681,102259906
105538681,102259905
105538681,102259903
105538681,102259901
105538681,102259893
105538681,102259863
105538681,100641640
105538681,100641618
105538681,100641614
105538681,100641585
105538681,100566596
101165978,100304488
103702597,102323462
103702597,101800010
103702597,101798620
103702597,100491872
103654169,100451213
103654169,100420342
103373575,102855895
103373575,102756949
103373575,102339202
103373575,102324478
103373575,102311201
103373575,102309451
103373575,102304324
103373575,102296673
103373575,102296313
103373575,102251723
103373575,102245225
103373575,102235674
103373575,102217205
103373575,102140375
103373575,102134734
107757968,102855613
107757968,102854717
107757968,102853653
107757968,102852993
107757968,102852247
107757968,102851278
107757968,102850185
107757968,102849555
107757968,102849553
107757968,102848238
107757968,102847680
107757968,102846595
107757968,102845767
107757968,102845009
107757968,102843992
10448679,102231772
10448679,102191467
10448679,1074327
10400933,270235
10400933,270157
10400933,270056
10400933,269923
10400933,269671
10400933,269571
10400933,269469
10400933,269387
10400933,269320
10400933,269265
10400933,269130
10400933,269049
10400933,268951
10400933,268846
10400933,268773
100678440,102822245
100678440,102821156
100678440,102818491
100678440,102815455
100678440,102807084
100678440,102798324
100678440,102785209
100678440,102777592
100678440,102771801
100678440,102769637
100678440,102768760
100678440,102766813
100678440,102765101
100678440,102759191
100678440,102752821
100802797,102855874
100802797,102851875
100802797,102849567
100802797,102847874
100802797,102832874
100802797,102772146
100802797,102755853
100802797,102429935
100802797,102429826
100802797,102424332
100802797,102398603
100802797,102396664
100802797,102340983
100802797,102331863
100802797,102319619
104596198,102838651
104596198,102832023
104596198,102816918
104596198,102805511
104596198,102773988
104596198,102773938
104596198,102755226
104596198,102421071
104596198,102421043
104596198,102394466
104596198,102341170
104596198,102331441
104596198,102312323
104596198,102308371
104596198,102280549
105538681,100566595
105538681,100566587
105538681,100566581
105538681,100566573
105538681,100566550
105538681,100566545
105538681,100565720
105538681,100558289
10784955,102850557
10784955,102842052
10784955,102836784
10784955,102830748
10784955,102829206
10784955,102805028
10784955,102798651
10784955,102790835
10784955,102790319
10784955,102789546
10784955,102789540
10784955,102786828
10784955,102782078
10784955,102772441
10784955,102339697
103373575,102129952
103373575,101864433
103373575,101853286
103373575,101843984
103373575,101843289
103373575,101842610
103373575,101837683
103373575,101833590
103373575,101832224
103373575,101831540
103373575,101719507
103373575,101707288
103373575,101699337
103373575,100642885
103373575,100620234
107757968,102843408
107757968,102842225
107757968,102841558
107757968,102840849
107757968,102840123
107757968,102839187
107757968,102838431
107757968,102837811
107757968,102836653
107757968,102835983
107757968,102835271
107757968,102834132
107757968,102833152
107757968,102832461
107757968,102831405
10400933,268723
10400933,268586
10400933,268484
10400933,268344
10400933,268229
10400933,268141
10400933,268011
10400933,267719
10400933,267612
10400933,267549
10400933,267443
10400933,267272
10400933,267170
10400933,267072
10400933,266993
100678440,102432112
100678440,102430245
100678440,102423517
100678440,102396424
100678440,102368620
100678440,102351344
100678440,102339544
100678440,102323224
100678440,102321262
100678440,102320397
100678440,102286633
100678440,102285803
100678440,102285801
100678440,102277159
100678440,102276452
10011159,102854796
10011159,102851592
10011159,102843731
10011159,102836644
10011159,102824894
10011159,102820308
10011159,102820119
10011159,102817767
10011159,102816466
10011159,102786053
10011159,102759664
10011159,102340703
10011159,102336590
10011159,102328406
10011159,102326439
100802797,102319253
100802797,102318172
100802797,102310847
100802797,102301929
100802797,102298126
100802797,102259100
100802797,102255414
100802797,102254183
100802797,102236915
100802797,102184697
100802797,102174481
100802797,102159771
100802797,102154974
100802797,101921354
100802797,101894921
104596198,102275758
104596198,102241268
104596198,102239674
104596198,102239664
104596198,102236901
104596198,102227316
104596198,102225325
104596198,102224486
104596198,102224440
104596198,102223723
104596198,102218748
104596198,102217754
104596198,102210881
104596198,102210038
104596198,102209998
10160623,101846849
10160623,101846846
10160623,101765879
10160623,101752489
10160623,101683782
10160623,101255901
10160623,100644131
10160623,100627147
10160623,100564392
10160623,100561009
10160623,100537074
